file_id,cell_id,EOL,initial_capacity,resistance_initial,capacity_c10,soh_c10,capacity_c50,soh_c50,capacity_c100,soh_c100,capacity_slope_w20,capacity_mean_w20,capacity_std_w20,soh_w20,resistance_mean_w20,resistance_slope_w20,efficiency_mean_w20,efficiency_std_w20,temp_mean_w20,capacity_slope_w50,capacity_mean_w50,capacity_std_w50,soh_w50,resistance_mean_w50,resistance_slope_w50,efficiency_mean_w50,efficiency_std_w50,temp_mean_w50,capacity_slope_w100,capacity_mean_w100,capacity_std_w100,soh_w100,resistance_mean_w100,resistance_slope_w100,efficiency_mean_w100,efficiency_std_w100,temp_mean_w100,delta_v_mean_c10_c50,delta_v_std_c10_c50,delta_v_var_c10_c50,delta_v_min_c10_c50,delta_v_max_c10_c50,delta_v_mean_c10_c100,delta_v_std_c10_c100,delta_v_var_c10_c100,delta_v_min_c10_c100,delta_v_max_c10_c100
FastCharge_000043_CH16_structure.json,el150800460451,580,1.0651031000000002,0.0183869041502475,1.073199,1.0076010481989959,1.0724401,1.0068885350159995,1.0670482,1.001826208185855,0.0002737802255639306,1.0724083950000003,0.0020572877561184344,1.0081754526862232,0.017978544346988142,-2.5154104022154876e-05,0.8744710271299339,0.0006840199562170622,33.06397705078125,3.454490276109628e-05,1.072964592,0.0014141610033995243,1.0068885350159995,0.017855334654450366,-8.174921033762994e-06,0.8731596739438555,0.0014453777320266243,33.19296569824219,-5.441226822682122e-05,1.0714675710000003,0.0021277289763639816,1.001826208185855,0.017771351560950235,-3.8011374771863072e-06,0.8702693007369645,0.003263527380763478,33.4035612487793,-0.0068478101878246,0.0103782380764606,0.0001077078255716,-0.0558481222844688,0.0225413473427149,-0.0133365282416065,0.016896243038857,0.0002854830288281,-0.0957851609424005,0.0068261493685319
FastCharge_000023_CH37_structure.json,EL150800460506,704,1.0750237,0.0165506824851036,1.081539,1.006060610570725,1.081803,1.0063061865519802,1.0802411,1.0048532883507593,0.00021426225563910266,1.0807273800000001,0.0016618311561647902,1.0063312092561307,0.01637600082904096,-7.626207027219335e-06,0.8800708378600621,0.0005224088604065077,31.942826366424562,4.188081632653702e-05,1.081351792,0.0011920088014507268,1.0063061865519802,0.016385029479861212,5.710044471010809e-07,0.8790779177444494,0.0011261582901976733,31.969898681640625,-3.2551161116065756e-06,1.081214031,0.0009389921332678937,1.0048532883507593,0.016438875626772598,2.2869861491657456e-06,0.8767194707377028,0.0028498751290718448,32.045563068389896,-0.0048933358941987,0.0077369132323231,5.9859826364497566e-05,-0.0452827826872992,0.0210791079430427,-0.013598088469635,0.0160295205979299,0.0002569455305994,-0.0937625168306919,0.0245608519253761
FastCharge_000051_CH15_structure.json,EL150800463838,880,1.0682120000000002,0.0171634368598461,1.0752021,1.0065437385088352,1.0766748,1.0079223974267277,1.0762016,1.0074794141986796,0.0002146484962406161,1.073790975,0.0019237581323739517,1.0068680187078969,0.017050781473517372,-6.829683942005614e-06,0.8769817973954854,0.0011197490906998708,33.11511707305908,9.488989195678406e-05,1.075357024,0.001776139654594743,1.0079223974267277,0.016977989114820905,-3.440644757515752e-06,0.8766292329199383,0.0008619776668432024,33.036263656616214,3.0142567056709714e-05,1.076024008,0.0014463278723498214,1.0074794141986796,0.0169768862240016,-1.1903417967034859e-07,0.8753777534931442,0.001838379792742973,33.0784744644165,-0.0031892092951393,0.0046986065164209,2.207690319615379e-05,-0.0276110859837253,0.0091242989913644,-0.008638522055994,0.0108632893884876,0.000118011056338,-0.0629089372258073,0.0082192066549637
FastCharge_000063_CH5_structure.json,EL150800464977,1226,1.0769014,0.0164567735046148,1.0843078000000002,1.0068775098630203,1.085786,1.008250151778055,1.0847498,1.0072879466959557,0.0002302836842105433,1.0829206149999997,0.0019748127063788008,1.0074368925511659,0.015490804053842983,-3.78290961559551e-05,0.8850601124683617,0.0011180867398562395,30.139066886901855,9.081486674669583e-05,1.0844421759999998,0.001766129396568674,1.008250151778055,0.01597427908331152,2.1106250950840238e-05,0.884463090296908,0.000895168143076621,29.95678321838379,2.1408081608161613e-05,1.0848684940000002,0.0013487385807353504,1.0072879466959557,0.016149262245744422,8.246754166191325e-06,0.8836771986632734,0.001213496501452486,29.94550937652588,-0.003213958871974,0.0038831337126759,1.507872743052028e-05,-0.0208247289437029,0.0044019173331384,-0.005877962129356,0.007581572862669,5.74802470719596e-05,-0.0434452131649476,0.0281071562089576
FastCharge_000019_CH29_structure.json,EL150800460640,731,1.0751325,0.0163221936672925,1.0810486,1.0055026706010652,1.080977,1.0054360741583015,1.0793803999999998,1.0039510478940965,0.000196947744360901,1.0804068349999998,0.0015080492980254325,1.005784310305939,0.01612861184403296,-7.804442561209173e-06,0.8775403755897375,0.0004593901937927055,32.9782169342041,3.360612244897562e-05,1.08089177,0.0010357851414748167,1.0054360741583015,0.01612887252122159,3.416829106316491e-08,0.8765331138299434,0.0010855911745130912,32.99202568054199,-9.106313831375672e-06,1.0806160599999999,0.0008899186468436351,1.0039510478940965,0.016168615575879768,1.7503445463391912e-06,0.874270800457754,0.00278685118596493,33.07961254119873,-0.006709557953935,0.0085957225878891,7.388644680794823e-05,-0.0486065672075612,0.0137165550645055,-0.0140985580180765,0.0161971435846171,0.0002623474603007,-0.0923303195578983,0.0113920588765314
FastCharge_000014_CH23_structure.json,EL150800460653,862,1.0785451,0.0168507397174835,1.0857847,1.0067123757736234,1.0870649,1.007899345145604,1.0863206,1.007209248829743,0.000205029924812062,1.08425898,0.0019355687759932405,1.006842736571702,0.015856568235903933,-7.135449187424131e-05,0.8753355227183505,0.0015179592375855974,32.33707733154297,9.202198799519247e-05,1.085785478,0.0017574369279481968,1.007899345145604,0.016348123550414997,1.942645709196874e-05,0.874844653365139,0.001168652943893888,32.29914710998535,2.7179943594369173e-05,1.0863903119999998,0.0014285037777534899,1.007209248829743,0.016532081104814963,8.400868285785842e-06,0.8735559890159046,0.0020144539348408803,32.41669570922851,-0.003845603871591,0.0055125950427134,3.038870410494937e-05,-0.0313549362703109,-0.0002881839372195,-0.0080162469406491,0.0107106045092464,0.0001147170489534,-0.0612588839720213,0.0351715147738658
FastCharge_000012_CH37_structure.json,el150800737251,850,1.0592589,0.015114452689886,1.0638406,1.0043253825858816,1.0642054,1.0046697743110775,1.0627574,1.0033027808404538,0.00019043052631583052,1.06310183,0.0013220671655025807,1.0046499491295282,0.014941971981897895,-1.0135204748327758e-05,0.8822638644090128,0.0006551650926742997,35.146755599975585,4.507850180072465e-05,1.06377462,0.0010042827295139699,1.0046697743110775,0.01491511583328242,-1.6682375879847667e-06,0.8822345194696816,0.0006264580924168087,35.20778205871582,-1.2718469846973785e-06,1.063664561,0.0007779174287667128,1.0033027808404538,0.0149213906936347,1.6568913192954422e-07,0.8811436256558035,0.0014376362409255256,35.30704063415527,-0.0012240572242169,0.0046124177543681,2.1274397540810963e-05,-0.02525628396709,0.0232507826518135,-0.0073269386538215,0.0115990959508644,0.0001345390268773,-0.0672628192033775,0.0272664218258391
FastCharge_000006_CH35_structure.json,el150800737259,989,1.0600799,0.0157979000359773,1.0642061,1.0038923481145148,1.0652844,1.0049095355925528,1.0643663,1.0040434687989084,0.00020175165413531814,1.063734675,0.0013187518776763489,1.0046595544354722,0.015653246408328367,-7.52392610100776e-06,0.8818531023436451,0.0005616798512012762,35.43637256622314,5.7928873949573075e-05,1.064634464,0.0011179642614609496,1.0049095355925528,0.015633374042808967,-1.3096379239163759e-06,0.8815679788473118,0.0006606171663712497,35.47908485412598,9.56177197719534e-06,1.064775079,0.0008395697344824638,1.0040434687989084,0.015643411921337197,3.849647094223118e-07,0.8802833071137013,0.0015794376822352335,35.580834770202635,-0.0016406521378782,0.004926189898186,2.4267346912989817e-05,-0.0266697637191111,0.0375094039719066,-0.0073858231667973,0.0114656751379881,0.0001314617063698,-0.0673213672184682,0.0093377173840365
FastCharge_000057_CH35_structure.json,EL150800460615,709,1.077118,0.0161449871957302,1.0833608,1.0057958366678488,1.0832798,1.0057206359934565,1.0814073999999998,1.0039822934905922,0.00021440097744361602,1.082662155,0.0016060220968202657,1.0061178998029927,0.015969421714544244,-7.718123663637137e-06,0.8801499135397336,0.00040731719883939236,33.433426475524904,3.599079951980673e-05,1.083155452,0.0011195205143703217,1.0057206359934565,0.015969520583748776,-8.356814481652817e-09,0.8793741854406906,0.000896634964270658,33.45656837463379,-1.2492499249914237e-05,1.08276666,0.000995628007540972,1.0039822934905922,0.01601078186184163,1.7186971154972733e-06,0.8774838050843685,0.0023044222998733666,33.538904685974124,-0.0061152416557747,0.0075712271723749,5.732348089570914e-05,-0.0432311558645688,0.0048004036686437,-0.0127341810365813,0.0149497635067633,0.0002234954289081,-0.0859609385295967,0.0023480885033206
FastCharge_000053_CH42_structure.json,el150800460513,441,1.0648383999999995,0.0179311279207468,1.073298,1.007944491859047,1.0757265,1.0102251196050034,1.0736983999999998,1.0083205113564653,0.0003549027819549107,1.072624815,0.002417193989789673,1.009458148766987,0.01777604883536692,-1.4422168689115888e-05,0.8739062191603011,0.0007126369783973455,32.82341079711914,0.00010636189195677457,1.074235716,0.002039523033295818,1.0102251196050034,0.017774327211081943,-4.1123993900533145e-07,0.8728377090902613,0.0014132254067941174,32.957325820922854,2.2029288928892834e-05,1.074632714,0.0015324549906617399,1.0083205113564653,0.01779034471139308,2.913402676796776e-07,0.8697142368441342,0.0036100324960891923,33.13088603973389,-0.0049383512706943,0.006457983239071,4.170554751612252e-05,-0.0406121246092965,0.0057401235236631,-0.0178843462162783,0.0176554359763305,0.0003117144195143,-0.1023300878955151,0.0024689018074433
FastCharge_000002_CH42_structure.json,el150800737304,1284,1.0594152,0.0156084727495908,1.0624503,1.0028648824370276,1.0624685,1.0028820617261298,1.0609198,1.0014202174935758,0.0001314847368421194,1.0620825449999998,0.0009128817647839103,1.0031523995502425,0.015394246904179404,-9.936806430717806e-06,0.8817593587811705,0.0008316056874115493,32.96262950897217,2.3927947178865234e-05,1.0624493339999999,0.0006587450907930948,1.0028820617261298,0.015351960472762542,-2.58350071786837e-06,0.8820133530371393,0.000614774086102009,33.0096019744873,-1.058695769576837e-05,1.0621317549999998,0.0006554149846280574,1.0014202174935758,0.015343473972752646,-4.465387284111465e-07,0.8815133867463157,0.0008251632569300587,33.106208686828616,-0.0012858210071906,0.0037507961632145,1.4068471857985336e-05,-0.0205748330614743,0.008085367311033,-0.0053259695906177,0.0091148404763882,8.308031691000522e-05,-0.0534393620127575,0.0085890223333167
FastCharge_000046_CH31_structure.json,EL150800460433,890,1.0764788,0.0168119575828313,1.0830258,1.0060818661733049,1.0837351,1.0067407737151906,1.0820541,1.0051792009280627,0.0002346105263157877,1.0823475599999999,0.0017259894325863927,1.0065255349199629,0.016598024033009952,-1.0711310389347123e-05,0.8802166809800027,0.000515096087697276,32.72783527374268,4.874767346938432e-05,1.083065482,0.0012513925541875331,1.0067407737151906,0.016575196161866135,-1.5204270132164279e-06,0.8797333618907954,0.0006571454666903509,32.750267791748044,-2.6931767176695876e-06,1.0829148050000001,0.0009800505196544647,1.0051792009280627,0.016594173144549088,1.0451247165092631e-06,0.8782490133803768,0.001995713588984962,32.84231739044189,-0.0001775109742453,0.0037719985350754,1.4227972948611103e-05,-0.0301232760267478,0.0075345303530198,-0.0100701804170166,0.0119706852716685,0.0001432973058733,-0.0699792059430386,0.0013998288630947
FastCharge_000015_CH36_structure.json,el150800737287,1028,1.0709693,0.0157164484262466,1.0749502,1.003717100013978,1.0754290000000002,1.0041641716527263,1.074435,1.0032360404728689,0.00019194045112782635,1.07444523,0.001276195374188439,1.004223837228574,0.015607272228226022,-6.861023296764522e-06,0.8850340118276762,0.0006025809005888047,35.56703186035156,4.4413930372133484e-05,1.075102506,0.0009744926957981807,1.0041641716527263,0.01558948339894409,-1.2243304307724861e-06,0.885026858802792,0.0005061761316191506,35.63434463500977,2.0450819081967206e-06,1.075070867,0.0007315338837066959,1.0032360404728689,0.015594801502302245,2.332350550437331e-07,0.8839826828406526,0.001362215521545395,35.74414512634277,-0.0010513678481041,0.0039346923328606,1.5481803754272742e-05,-0.0206983144462111,0.0242158491141633,-0.0071598057841897,0.0107846875944377,0.0001163094865096,-0.0638668213736037,0.0234765856025744
FastCharge_000058_CH46_structure.json,EL150800460636,651,1.0662935,0.0161279141902923,1.0714344,1.0048212804448307,1.0708283,1.0042528628374834,1.0688358999999998,1.002384334144398,0.00017685030075191254,1.070826205,0.0013543325328274965,1.0049536079887949,0.01602340610697861,-5.5954406472079275e-06,0.8775767892055303,0.000286411090547525,33.260057067871095,1.6268941176457578e-05,1.0710419020000002,0.0008908313621533439,1.0042528628374834,0.016045779064297626,1.5317778341190411e-06,0.8765527745507488,0.001016422946752874,33.2537328338623,-2.0789402940283126e-05,1.070479908,0.000977937346324385,1.002384334144398,0.016105086132883983,2.5105078702141565e-06,0.8744164910648979,0.0025678378504865674,33.34027984619141,-0.0059525078414388,0.0082387450650975,6.787692024766843e-05,-0.0464199825896516,-0.0003956828812281,-0.0133882691868534,0.0158730794793947,0.0002519546521591,-0.08987755126032,0.0032769626406223
FastCharge_000014_CH24_structure.json,EL150800460522,857,1.0697117,0.0168327651917934,1.0757508999999998,1.0056456333047492,1.0774972,1.0072781292379993,1.0769763,1.0067911756036698,0.00027143879699249363,1.0752219100000002,0.0018007292214267028,1.0067521931376464,0.016657559294253534,-8.398640368666803e-06,0.874809737821327,0.0005724892778258489,31.94753952026367,8.364930612243092e-05,1.0765304560000002,0.0015664151380984422,1.0072781292379993,0.016657635681331107,-8.700945440311832e-08,0.874313540017289,0.0007066902006161404,31.950818939208986,2.174775097509847e-05,1.0770322909999999,0.0012768185983995392,1.0067911756036698,0.016677792947739318,1.3906361036140719e-06,0.8728327138080725,0.0023379352270313882,32.08883083343506,-0.0036513838096255,0.0052259254583937,2.7310296896687412e-05,-0.0298723206266746,0.0115860367478526,-0.0093821112810431,0.011734966683628,0.0001377094430658,-0.0671626521190651,-0.0001317783973533
FastCharge_000029_CH9_structure.json,EL150800465027,870,1.0909804,0.0163522884249687,1.097587,1.0060556541620729,1.0975028,1.005978475873627,1.0957625,1.0043833051446203,0.00010140736842107475,1.0961352000000002,0.0016702943153827953,1.0035859489318049,0.015394655521959011,-6.680711403601339e-05,0.8790131014610572,0.0019665977876304683,32.077628421783444,4.846373109243269e-05,1.097010124,0.001293343420219099,1.005978475873627,0.01587465517222876,1.9119382441258642e-05,0.8782457951550117,0.0014877244081464012,31.98110263824463,-2.7049552955247895e-06,1.0968669720000002,0.0010012840223513066,1.0043833051446203,0.016053162943571758,7.968558853018804e-06,0.8765818616076451,0.002168684152900249,31.9913978767395,-0.0063609132966339,0.0066241972077471,4.387998864712491e-05,-0.0373844727642334,0.0044146908614397,-0.0121547788613068,0.0129336194123692,0.000167278511104,-0.0745050422953754,0.0077090786007265
FastCharge_000006_CH27_structure.json,el150800737378,1315,1.0653081,0.0155686726793646,1.0689212,1.0033916009837904,1.0674373,1.001998670619326,1.0664585,1.0010798753900398,-0.00021289338345862886,1.06678425,0.0029721142024659464,0.9999665824375128,0.015618982724845368,2.2297792304728597e-05,0.88558382449927,0.0026542651252913613,34.76065559387207,9.340432172858358e-06,1.0671459140000001,0.0019281230042722665,1.001998670619326,0.015480316728353457,-4.8343891821273325e-06,0.8861333732196712,0.0017803280307982616,34.92813346862793,-4.626375037500305e-06,1.06703041,0.001388294317030779,1.0010798753900398,0.015444837575778317,-1.7159378467345906e-06,0.8854631250054461,0.0014872182865975675,35.07012516021729,-0.0020336075955422,0.0043827385460952,1.9208397163428877e-05,-0.0257462046814493,0.0189468511892649,-0.0038831370142559,0.0092009348386764,8.465720190557017e-05,-0.054475067342687,0.021998378958548
FastCharge_000055_CH20_structure.json,el150800460652,512,1.0786781,0.0176739729940891,1.0873606000000002,1.008049203928401,1.0889708,1.0095419569563895,1.0862604,1.007029251822207,0.0003202765413533974,1.08672179,0.0022958084922091847,1.0092516015667694,0.017491901852190444,-5.3147624309824886e-06,0.87860725873927,0.0008697416983559196,32.63828811645508,8.35063145258068e-05,1.088003844,0.0017993793022217203,1.0095419569563895,0.01744139209389682,-2.6491388124004996e-06,0.8771744512653796,0.0015503541958645946,32.62029960632324,-6.017809780920242e-07,1.087862946,0.0014047619355193105,1.007029251822207,0.017410740684717853,-1.4663010527160385e-06,0.874065336577157,0.003506552875453051,32.650210494995115,-0.0061784778200835,0.0084730948508547,7.179333635158072e-05,-0.0501182398430612,0.0002120678203754,-0.0119411942969019,0.0163115729105135,0.0002660674108149,-0.0958178231466222,0.0077424122312681
FastCharge_000002_CH34_structure.json,el150800737368,825,1.0451530999999998,0.0157714858651161,1.0499611999999998,1.0046003786430906,1.0508856000000002,1.0054848423642435,1.050084,1.0047178733909894,0.00021385676691729953,1.0492654249999998,0.0014622890486750894,1.0050118973000226,0.015597178693860722,-1.388543978669376e-05,0.8777610965472542,0.0007381751840121307,34.538848114013675,6.120438415365244e-05,1.0501599979999998,0.001191458539352532,1.0054848423642435,0.015558176487684204,-2.5604914824645037e-06,0.8777980377596408,0.000618318110120446,34.58576652526855,1.2505387938797668e-05,1.050388327,0.0008972715778241545,1.0047178733909894,0.01555621234700079,-1.9274381521126366e-07,0.8767743442895802,0.0013849168673458322,34.68692554473877,-0.0015937159041984,0.0042843882483615,1.8355982662698228e-05,-0.0242708757841492,0.0074649877560863,-0.0072297450278428,0.0104445920303578,0.0001090895026806,-0.0603191394172353,0.0094970448250846
FastCharge_000006_CH43_structure.json,el150800737350,1158,1.0602307,0.0154687101021409,1.0640321,1.003585446073199,1.0636199,1.003196662764057,1.0615493,1.0012436915852372,0.0001470670676691769,1.0634866500000002,0.0010553063647585927,1.0037020244744845,0.015325907804071856,-8.914154723174353e-06,0.881422073405308,0.000575658681419165,35.576572799682616,1.7268801920759568e-05,1.063751408,0.000719874326765453,1.003196662764057,0.015301086269319008,-1.5249612236938776e-06,0.8814946768302669,0.0004701114898028102,35.64257675170899,-1.873824302429169e-05,1.06321586,0.0008400160785365943,1.0012436915852372,0.015303976070135783,1.065500534371037e-07,0.8808095589683524,0.0009539171824116176,35.777517318725586,-0.0014138109313264,0.0038783379171518,1.5041504999617472e-05,-0.0226485541283221,0.0065585554021971,-0.0060590679588788,0.0097270619500163,9.461573417945582e-05,-0.0578088356043489,0.0075134055264642
FastCharge_000008_CH47_structure.json,EL150800460485,616,1.0817878,0.0175104197114706,1.0882163,1.0059424778131163,1.0871128,1.004922407148611,1.0847102,1.0027014540189858,0.00019312819548873816,1.087464295,0.0015819932624619368,1.005963554035274,0.017339105810970024,-7.411614900694171e-06,0.8723362630800768,0.0004157535258352082,32.38524627685547,1.0014684273710817e-05,1.087589752,0.0010390138109264836,1.004922407148611,0.017349673546850637,7.637527559984645e-07,0.8708205142958128,0.0015552564717503548,32.42503578186035,-2.9614444044396855e-05,1.086791529,0.0012287043923820734,1.0027014540189858,0.017414815649390177,2.781865951215604e-06,0.8676153925437515,0.003855835298887646,32.552135963439945,-0.0085775741506855,0.0105754441454416,0.0001118400188733,-0.0603128574160494,0.0077687015511491,-0.0171998967039072,0.018811881034797,0.0003538868680673,-0.1077366855057255,0.0005020090808534
FastCharge_000017_CH6_structure.json,el150800737377,1642,1.0657128,0.0164294764399528,1.069122,1.0031989856929557,1.0699253999999998,1.003952847333728,1.0689646000000002,1.0030512911170817,0.0001465654887218166,1.0688218949999997,0.000997346079590736,1.0037159167085166,0.016288696043193298,-9.458859388093232e-06,0.8804977640572101,0.0009281078298912764,32.70109958648682,4.0417858343333357e-05,1.0694512420000002,0.0008153620499115791,1.003952847333728,0.0162454684078693,-2.807901114547623e-06,0.8807929962139454,0.0006895813438990491,32.75390121459961,4.0186264626510825e-06,1.069482281,0.0006020101965407234,1.0030512911170817,0.016134806796908336,-4.92028626027946e-06,0.8812190032907432,0.001130884694182204,33.029546394348145,0.0010218623336918,0.0021960596728231,4.822678086600156e-06,-0.0143834856841573,0.015114087569612,0.003173215680126,0.0036333112987746,1.3200950993803407e-05,-0.0187046350721655,0.007855982408818
FastCharge_000012_CH5_structure.json,el150800739495,786,1.0491925,0.0185522940009832,1.0537622,1.0043554447825351,1.054782,1.0053274303809836,1.0541531000000002,1.0047280170226152,0.00020675902255643384,1.053188855,0.0013725247558696383,1.0049819265768676,0.018366589583456473,-1.4727517850417498e-05,0.8744121097926321,0.0007794918082054121,33.48283748626709,5.866927250898956e-05,1.0540924560000002,0.0011432423724057855,1.0053274303809836,0.018320713527500577,-3.444602420064711e-06,0.8743655301829074,0.0006370994810125005,33.53758453369141,1.252137233724635e-05,1.054322327,0.0008536440548442938,1.0047280170226152,0.01830944551154966,-9.522252757200247e-07,0.8732963477824258,0.0013698399084517004,33.63937465667725,-0.001277615840556,0.0045741914098816,2.092322705423491e-05,-0.0243209164072233,0.0254787089128112,-0.0059757263417898,0.0100790426599373,0.0001015871009408,-0.0579162639056547,0.0241613923609489
FastCharge_000048_CH43_structure.json,EL150800463229,966,1.0803633999999998,0.0168396458029747,1.0871686,1.0062989916170801,1.0874337,1.0065443720140836,1.0857353,1.0049723083917876,0.000228550601503769,1.086341795,0.001735050069443303,1.0065585339155327,0.01663805013522502,-8.327386489038056e-06,0.880982123696997,0.000539497049775647,33.38823947906494,4.656549819927092e-05,1.0870348939999999,0.001238220112324175,1.0065443720140836,0.016638937704265076,-1.2875193593727716e-08,0.8806042046481999,0.000577651806414771,33.402274703979494,-4.060217221715904e-06,1.086864312,0.0009745381627499492,1.0049723083917876,0.016680876947939353,1.7851104687686694e-06,0.879295901826121,0.001600431648577226,33.458822898864746,-0.0028054035247993,0.0044964600454134,2.021815293999935e-05,-0.0253082833840299,0.0087817424731406,-0.009163340032729,0.0107989684654326,0.0001166177199174,-0.0622936520992376,0.0072214443501703
FastCharge_000033_CH14_structure.json,el150800460635,495,1.0641999,0.0172288287431001,1.071297,1.0066689538309486,1.0725982,1.0078916564453728,1.070745,1.0061502542896312,0.0002618347368421129,1.0708271900000002,0.001880289263890039,1.0076937612942833,0.016915573552250814,-2.1648199710630537e-05,0.8772208524327642,0.0006964718821192879,32.03921680450439,7.148068667466907e-05,1.071922542,0.001493729389024676,1.0078916564453728,0.016865554153919174,-3.6734948996880435e-06,0.8760555437480353,0.0013501329372093472,32.030390930175784,3.514418241824393e-06,1.071896274,0.0011267680415791006,1.0061502542896312,0.01685708308592434,-7.154039553504887e-07,0.8730392801913622,0.0034183941200565515,32.050957889556884,-0.0060670377169356,0.0090485324586239,8.18759396547715e-05,-0.0495122651981678,0.0146790672277217,-0.0144261148204693,0.0171934564278242,0.0002956149439354,-0.0963877688743082,0.0089508590921041
FastCharge_000017_CH46_structure.json,el150800737364,1390,1.0489386,0.0149717079475522,1.0487504,0.9998205805373165,1.0498903,1.000907298101147,1.0483961,0.999482810528662,1.3027819549013386e-06,1.048398445,0.002394088020202073,1.0003321452752334,0.014677185378968668,-2.9669263701239935e-05,0.8856954142824026,0.003973777646442139,34.95259532928467,5.199304681872018e-05,1.049507832,0.0019583128509449107,1.000907298101147,0.014718211907893367,1.989818867941659e-07,0.8854038183395041,0.004353971733319374,34.89768600463867,-1.6914785478524072e-06,1.049437267,0.0018873136660902407,0.999482810528662,0.014718332765623877,5.803860616673513e-07,0.8853309821699905,0.004733149121766249,35.015667839050295,0.0028648258772608,0.0020268377315804,4.108071190157989e-06,-0.0046661006851316,0.0112502762209003,9.249261921424257e-05,0.003244391034186,1.0526073182706852e-05,-0.0185455080167828,0.0229092750405928
FastCharge_000009_CH7_structure.json,el150800460611,475,1.0640887,0.0177495274692773,1.0712485,1.0067285744130166,1.0713978000000002,1.0068688822651721,1.0676695,1.0033651330006605,0.0002552754887218176,1.07046136,0.0018479975309507249,1.0073662092267308,0.01737213423475618,-2.8989316993637204e-05,0.872945912573566,0.0007255542170873364,30.682865047454833,5.019877070827808e-05,1.071241184,0.001343149967108641,1.0068688822651721,0.017253454513847785,-7.773618183645465e-06,0.8717210476396589,0.0014709724949456447,30.30624889373779,-2.559296429642719e-05,1.0704822049999998,0.0014291450209390848,1.0033651330006605,0.01719128143042321,-3.0146620132670897e-06,0.8683191346586514,0.0038708754175369228,29.819641513824465,-0.0068907014212891,0.0097398705615149,9.486507855506587e-05,-0.0522987717125182,0.0209315502348013,-0.0167944736181716,0.018883118708542,0.0003565721721608,-0.1018005475633794,0.0070905447794267
FastCharge_000050_CH32_structure.json,el150800737285,1002,1.0551282,0.0159194562584161,1.0585029,1.0031983791163954,1.0585248,1.003219134888064,1.0569046,1.001683586885461,0.00015262624060154877,1.0582266750000002,0.001028502559488814,1.0037588797266532,0.01574225714430208,-1.0637691090427117e-05,0.8780674084963417,0.00048534142405630583,34.38201961517334,2.0424941176460053e-05,1.0585343600000001,0.0007119448554487995,1.003219134888064,0.015697030425071663,-2.663843915099132e-06,0.8778144001789776,0.00059769274425311,34.461384048461916,-1.3715797179715059e-05,1.0581246559999997,0.000730313546679795,1.001683586885461,0.0156880250293761,-4.0993120710186037e-07,0.876569275988545,0.0015389156920258273,34.60869709014892,-0.0020925820227519,0.005418311833912,2.9358103129511335e-05,-0.0327093101583577,0.0129355931575116,-0.0080875481834053,0.0119176026405796,0.0001420292526987,-0.0716436985608619,0.0101145909222819
FastCharge_000017_CH25_structure.json,el150800737345,1638,1.0605524,0.0154675859957933,1.0635999,1.002873502525665,1.0639572,1.0032104024280177,1.0625579,1.0018909956735755,0.00016193488721805884,1.06316301,0.001069071360059752,1.0034532004264947,0.015356482286006164,-7.864842681509456e-06,0.885163146316834,0.0004976632634616507,34.783834075927736,3.5085411764696565e-05,1.0637388019999998,0.0008311567282985793,1.0032104024280177,0.015325618442147925,-2.026316292789404e-06,0.8853273367044596,0.00038389209526105647,34.83169273376465,-7.647130513050325e-06,1.063479291,0.0007598760163467519,1.0018909956735755,0.015312616061419202,-5.252467076629012e-07,0.8850519577417092,0.0005992206673826222,34.94058197021484,0.0003847552031418,0.002444936286323,5.9777134441790505e-06,-0.0179775822748711,0.0093415557798128,-0.0029035930246599,0.0066519032283671,4.424781655956188e-05,-0.0405842311296864,0.0075478876293799
FastCharge_000048_CH44_structure.json,EL150800460647,1051,1.0760245000000002,0.0169325526803731,1.0827476,1.0062480919347097,1.0834146999999998,1.006868059230993,1.0821686,1.0057100000975812,0.00023027684210529266,1.08203287,0.0017468868260708571,1.0066312616487818,0.0167183499783277,-9.542608395554147e-06,0.8806498789726265,0.00041135687097888736,33.00260848999024,5.1722549819926035e-05,1.0827811820000002,0.001265807849191957,1.006868059230993,0.01671137530356641,-6.987845876207302e-07,0.8802302990273871,0.0005558472979252612,33.01649681091308,3.942168616868861e-06,1.082818164,0.0009459959142110417,1.0057100000975812,0.016746767144650173,1.4159619973616267e-06,0.8788981957189422,0.0016283574815530565,33.072617034912106,-0.0021632166716705,0.0045033423052886,2.028009191860279e-05,-0.024703865229577,0.0369192317832665,-0.0088183554091502,0.0107241141356028,0.0001150066239934,-0.0628485262518236,0.0007255159164674
